timestamp (s),filename,label
2211.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170645_2211.png,0
2212.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170646_2212.png,0
2213.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170647_2213.png,0
2214.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170648_2214.png,0
2215.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170649_2215.png,0
2216.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170650_2216.png,0
2217.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170651_2217.png,0
2218.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170652_2218.png,0
2219.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170653_2219.png,0
2220.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170654_2220.png,0
2221.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170655_2221.png,0
2222.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170656_2222.png,0
2223.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170657_2223.png,0
2224.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170658_2224.png,0
2225.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170659_2225.png,0
2226.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170700_2226.png,0
2227.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170701_2227.png,0
2228.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170702_2228.png,0
2229.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170703_2229.png,0
2230.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170704_2230.png,0
2231.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170705_2231.png,0
2232.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170706_2232.png,0
2233.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170707_2233.png,0
2234.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170708_2234.png,0
2235.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170709_2235.png,0
2236.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170710_2236.png,0
2237.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170711_2237.png,0
2238.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170712_2238.png,0
2239.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170713_2239.png,0
2240.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170714_2240.png,0
2241.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170715_2241.png,0
2242.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170716_2242.png,0
2243.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170717_2243.png,0
2244.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170718_2244.png,0
2245.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170719_2245.png,0
2246.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170720_2246.png,0
2247.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170721_2247.png,0
2248.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170722_2248.png,0
2249.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170723_2249.png,0
2250.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170724_2250.png,0
2251.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170725_2251.png,0
2252.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170726_2252.png,0
2253.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170727_2253.png,0
2254.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170728_2254.png,0
2255.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170729_2255.png,0
2256.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170730_2256.png,0
2257.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170731_2257.png,0
2258.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170732_2258.png,0
2259.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170733_2259.png,0
2260.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170734_2260.png,0
2261.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170735_2261.png,0
2262.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170736_2262.png,0
2263.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170737_2263.png,0
2264.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170738_2264.png,0
2265.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170739_2265.png,0
2266.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170740_2266.png,0
2267.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170741_2267.png,0
2268.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170742_2268.png,0
2269.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170743_2269.png,0
2270.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170744_2270.png,0
2271.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170745_2271.png,0
2272.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170746_2272.png,0
2273.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170747_2273.png,0
2274.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170748_2274.png,0
2275.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170749_2275.png,0
2276.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170750_2276.png,0
2277.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170751_2277.png,0
2278.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170752_2278.png,0
2279.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170753_2279.png,0
2280.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170754_2280.png,0
2281.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170755_2281.png,0
2282.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170756_2282.png,0
2283.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170757_2283.png,0
2284.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170758_2284.png,0
2285.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170759_2285.png,0
2286.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170800_2286.png,0
2287.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170801_2287.png,0
2288.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170802_2288.png,0
2289.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170803_2289.png,0
2290.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170804_2290.png,0
2291.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170805_2291.png,0
2292.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170806_2292.png,0
2293.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170807_2293.png,0
2294.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170808_2294.png,0
2295.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170809_2295.png,0
2296.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170810_2296.png,0
2297.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170811_2297.png,0
2298.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170812_2298.png,0
2299.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170813_2299.png,0
2300.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170814_2300.png,0
2301.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170815_2301.png,0
2302.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170816_2302.png,0
2303.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170817_2303.png,0
2304.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170818_2304.png,0
2305.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170819_2305.png,0
2306.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170820_2306.png,0
2307.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170821_2307.png,0
2308.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170822_2308.png,0
2309.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170823_2309.png,0
2310.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170824_2310.png,0
2311.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170825_2311.png,0
2312.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170826_2312.png,0
2313.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170827_2313.png,0
2314.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170828_2314.png,0
2315.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170829_2315.png,0
2316.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170830_2316.png,0
2317.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170831_2317.png,0
2318.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170832_2318.png,0
2319.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170833_2319.png,0
2320.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170834_2320.png,0
2321.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170835_2321.png,0
2322.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170836_2322.png,0
2323.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170837_2323.png,0
2324.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170838_2324.png,0
2325.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170839_2325.png,0
2326.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170840_2326.png,0
2327.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170841_2327.png,0
2328.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170842_2328.png,0
2329.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170843_2329.png,0
2330.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170844_2330.png,0
2331.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170845_2331.png,0
2332.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170846_2332.png,0
2333.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170847_2333.png,0
2334.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170848_2334.png,0
2335.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170849_2335.png,0
2336.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170850_2336.png,0
2337.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170851_2337.png,0
2338.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170852_2338.png,0
2339.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170853_2339.png,0
2340.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170854_2340.png,0
2341.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170855_2341.png,0
2342.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170856_2342.png,0
2343.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170857_2343.png,0
2344.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170858_2344.png,0
2345.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170859_2345.png,0
2346.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170900_2346.png,0
2347.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170901_2347.png,0
2348.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170902_2348.png,0
2349.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170903_2349.png,0
2350.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170904_2350.png,0
2351.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170905_2351.png,0
2352.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170906_2352.png,0
2353.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170907_2353.png,0
2354.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170908_2354.png,0
2355.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170909_2355.png,0
2356.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170910_2356.png,0
2357.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170911_2357.png,0
2358.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170912_2358.png,0
2359.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170913_2359.png,0
2360.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170914_2360.png,0
2361.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170915_2361.png,0
2362.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170916_2362.png,0
2363.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170917_2363.png,0
2364.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170918_2364.png,0
2365.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170919_2365.png,0
2366.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170920_2366.png,0
2367.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170921_2367.png,0
2368.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170922_2368.png,0
2369.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170923_2369.png,0
2370.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170924_2370.png,0
2371.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170925_2371.png,0
2372.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170926_2372.png,0
2373.03,camera_data/11_18_25-camera_data-grassy/color_20251118_170927_2373.png,0
2374.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170928_2374.png,0
2375.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170929_2375.png,0
2376.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170930_2376.png,0
2377.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170931_2377.png,0
2378.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170932_2378.png,0
2379.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170933_2379.png,0
2380.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170934_2380.png,0
2381.00,camera_data/11_18_25-camera_data-grassy/color_20251118_170935_2381.png,0
2382.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170936_2382.png,0
2383.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170937_2383.png,0
2384.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170938_2384.png,0
2385.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170939_2385.png,0
2386.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170940_2386.png,0
2387.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170941_2387.png,0
2388.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170942_2388.png,0
2389.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170943_2389.png,0
2390.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170944_2390.png,0
2391.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170945_2391.png,0
2392.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170946_2392.png,0
2393.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170947_2393.png,0
2394.01,camera_data/11_18_25-camera_data-grassy/color_20251118_170948_2394.png,0
2395.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170949_2395.png,0
2396.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170950_2396.png,0
2397.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170951_2397.png,0
2398.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170952_2398.png,0
2399.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170953_2399.png,0
2400.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170954_2400.png,0
2401.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170955_2401.png,0
2402.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170956_2402.png,0
2403.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170957_2403.png,0
2404.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170958_2404.png,0
2405.02,camera_data/11_18_25-camera_data-grassy/color_20251118_170959_2405.png,0
2406.02,camera_data/11_18_25-camera_data-grassy/color_20251118_171000_2406.png,0
2407.02,camera_data/11_18_25-camera_data-grassy/color_20251118_171001_2407.png,0
2408.02,camera_data/11_18_25-camera_data-grassy/color_20251118_171002_2408.png,0
2409.02,camera_data/11_18_25-camera_data-grassy/color_20251118_171003_2409.png,0
2410.03,camera_data/11_18_25-camera_data-grassy/color_20251118_171004_2410.png,0
2411.03,camera_data/11_18_25-camera_data-grassy/color_20251118_171005_2411.png,0
2412.03,camera_data/11_18_25-camera_data-grassy/color_20251118_171006_2412.png,0
2413.03,camera_data/11_18_25-camera_data-grassy/color_20251118_171007_2413.png,0
2414.03,camera_data/11_18_25-camera_data-grassy/color_20251118_171008_2414.png,0
2415.03,camera_data/11_18_25-camera_data-grassy/color_20251118_171009_2415.png,0
2416.03,camera_data/11_18_25-camera_data-grassy/color_20251118_171010_2416.png,0
2417.03,camera_data/11_18_25-camera_data-grassy/color_20251118_171011_2417.png,0
2418.03,camera_data/11_18_25-camera_data-grassy/color_20251118_171012_2418.png,0
